400 400
1.0004 -0.0165542 -0.00160476
1.00041 -0.0165492 -0.00173028
1.00041 -0.0165424 -0.00185586
1.00041 -0.0165338 -0.00198146
1.00041 -0.0165233 -0.00210704
1.00041 -0.016511 -0.00223258
1.00042 -0.0164968 -0.00235803
1.00042 -0.0164807 -0.00248337
1.00042 -0.0164627 -0.00260856
1.00042 -0.0164428 -0.00273356
1.00043 -0.0164211 -0.00285835
1.00043 -0.0163974 -0.00298288
1.00043 -0.0163718 -0.00310711
1.00043 -0.0163443 -0.00323102
1.00044 -0.0163149 -0.00335456
1.00044 -0.0162835 -0.0034777
1.00044 -0.0162502 -0.0036004
1.00044 -0.0162149 -0.00372262
1.00045 -0.0161777 -0.00384432
1.00045 -0.0161386 -0.00396546
1.00045 -0.0160974 -0.00408602
1.00045 -0.0160544 -0.00420593
1.00046 -0.0160093 -0.00432518
1.00046 -0.0159624 -0.0044437
1.00046 -0.0159134 -0.00456148
1.00046 -0.0158625 -0.00467846
1.00047 -0.0158096 -0.00479461
1.00047 -0.0157547 -0.00490988
1.00047 -0.0156979 -0.00502424
1.00047 -0.0156392 -0.00513764
1.00048 -0.0155784 -0.00525004
1.00048 -0.0155157 -0.0053614
1.00048 -0.0154511 -0.00547168
1.00048 -0.0153845 -0.00558083
1.00049 -0.015316 -0.00568882
1.00049 -0.0152455 -0.00579561
1.00049 -0.0151731 -0.00590114
1.0005 -0.0150987 -0.00600539
1.0005 -0.0150225 -0.0061083
1.0005 -0.0149443 -0.00620984
1.0005 -0.0148643 -0.00630996
1.00051 -0.0147823 -0.00640863
1.00051 -0.0146985 -0.0065058
1.00051 -0.0146128 -0.00660143
1.00051 -0.0145252 -0.00669547
1.00052 -0.0144358 -0.0067879
1.00052 -0.0143446 -0.00687866
1.00052 -0.0142516 -0.00696772
1.00052 -0.0141567 -0.00705504
1.00053 -0.0140601 -0.00714057
1.00053 -0.0139617 -0.00722428
1.00053 -0.0138615 -0.00730612
1.00053 -0.0137597 -0.00738606
1.00054 -0.0136561 -0.00746407
1.00054 -0.0135508 -0.00754009
1.00054 -0.0134438 -0.0076141
1.00054 -0.0133353 -0.00768605
1.00054 -0.013225 -0.00775592
1.00055 -0.0131132 -0.00782366
1.00055 -0.0129998 -0.00788924
1.00055 -0.0128848 -0.00795262
1.00055 -0.0127684 -0.00801377
1.00055 -0.0126504 -0.00807266
1.00056 -0.0125309 -0.00812925
1.00056 -0.01241 -0.00818351
1.00056 -0.0122877 -0.00823541
1.00056 -0.0121641 -0.00828492
1.00056 -0.012039 -0.00833201
1.00056 -0.0119127 -0.00837666
1.00057 -0.011785 -0.00841882
1.00057 -0.0116561 -0.00845849
1.00057 -0.011526 -0.00849562
1.00057 -0.0113948 -0.0085302
1.00057 -0.0112623 -0.0085622
1.00057 -0.0111288 -0.0085916
1.00057 -0.0109942 -0.00861838
1.00058 -0.0108586 -0.00864252
1.00058 -0.0107219 -0.00866399
1.00058 -0.0105843 -0.00868279
1.00058 -0.0104459 -0.00869888
1.00058 -0.0103065 -0.00871227
1.00058 -0.0101663 -0.00872292
1.00058 -0.0100254 -0.00873084
1.00058 -0.00988367 -0.008736
1.00058 -0.00974128 -0.0087384
1.00058 -0.00959824 -0.00873803
1.00058 -0.0094546 -0.00873487
1.00058 -0.0093104 -0.00872893
1.00058 -0.00916569 -0.0087202
1.00058 -0.00902052 -0.00870868
1.00059 -0.00887494 -0.00869435
1.00059 -0.00872898 -0.00867724
1.00059 -0.00858272 -0.00865732
1.00059 -0.00843618 -0.00863461
1.00059 -0.00828943 -0.00860912
1.00059 -0.00814251 -0.00858084
1.00059 -0.00799548 -0.00854978
1.00058 -0.00784837 -0.00851596
1.00058 -0.00770127 -0.00847938
1.00058 -0.00755419 -0.00844006
1.00058 -0.0074072 -0.00839801
1.00058 -0.00726035 -0.00835324
1.00058 -0.00711371 -0.00830578
1.00058 -0.0069673 -0.00825564
1.00058 -0.0068212 -0.00820284
1.00058 -0.00667544 -0.0081474
1.00058 -0.0065301 -0.00808936
1.00058 -0.0063852 -0.00802873
1.00058 -0.00624083 -0.00796554
1.00058 -0.00609701 -0.00789982
1.00057 -0.00595381 -0.0078316
1.00057 -0.00581127 -0.00776091
1.00057 -0.00566946 -0.00768779
1.00057 -0.00552842 -0.00761228
1.00057 -0.00538821 -0.0075344
1.00057 -0.00524887 -0.00745421
1.00057 -0.00511047 -0.00737173
1.00056 -0.00497303 -0.00728701
1.00056 -0.00483664 -0.0072001
1.00056 -0.00470132 -0.00711104
1.00056 -0.00456714 -0.00701988
1.00056 -0.00443413 -0.00692666
1.00056 -0.00430236 -0.00683144
1.00055 -0.00417186 -0.00673427
1.00055 -0.0040427 -0.0066352
1.00055 -0.0039149 -0.00653428
1.00055 -0.00378853 -0.00643157
1.00054 -0.00366362 -0.00632713
1.00054 -0.00354023 -0.00622102
1.00054 -0.00341839 -0.0061133
1.00054 -0.00329816 -0.00600403
1.00054 -0.00317957 -0.00589326
1.00053 -0.00306267 -0.00578107
1.00053 -0.0029475 -0.00566753
1.00053 -0.0028341 -0.00555269
1.00053 -0.0027225 -0.00543663
1.00052 -0.00261276 -0.00531941
1.00052 -0.0025049 -0.0052011
1.00052 -0.00239897 -0.00508178
1.00051 -0.00229499 -0.00496152
1.00051 -0.00219302 -0.00484039
1.00051 -0.00209306 -0.00471847
1.00051 -0.00199518 -0.00459582
1.0005 -0.00189938 -0.00447254
1.0005 -0.00180571 -0.00434868
1.0005 -0.00171419 -0.00422434
1.00049 -0.00162486 -0.00409959
1.00049 -0.00153772 -0.0039745
1.00049 -0.00145284 -0.00384917
1.00049 -0.0013702 -0.00372367
1.00048 -0.00128986 -0.00359807
1.00048 -0.00121181 -0.00347248
1.00048 -0.0011361 -0.00334695
1.00047 -0.00106273 -0.00322159
1.00047 -0.000991741 -0.00309647
1.00047 -0.000923122 -0.00297168
1.00046 -0.000856912 -0.0028473
1.00046 -0.000793109 -0.00272341
1.00046 -0.000731744 -0.00260011
1.00045 -0.00067281 -0.00247747
1.00045 -0.000616339 -0.00235559
1.00045 -0.00056232 -0.00223454
1.00045 -0.000510782 -0.00211442
1.00044 -0.000461712 -0.00199531
1.00044 -0.000415136 -0.00187729
1.00044 -0.000371039 -0.00176046
1.00043 -0.000329443 -0.0016449
1.00043 -0.000290331 -0.0015307
1.00043 -0.000253723 -0.00141794
1.00042 -0.000219599 -0.0013067
1.00042 -0.000187978 -0.00119708
1.00042 -0.000158835 -0.00108916
1.00041 -0.000132186 -0.000983031
1.00041 -0.000108006 -0.000878771
1.00041 -8.63071e-05 -0.000776469
1.00041 -6.70614e-05 -0.000676209
1.0004 -5.02794e-05 -0.000578076
1.0004 -3.59299e-05 -0.000482154
1.0004 -2.40211e-05 -0.000388527
1.00039 -1.45192e-05 -0.000297277
1.00039 -7.43021e-06 -0.000208484
1.00039 -2.7178e-06 -0.000122222
1.00039 -3.8568e-07 -3.85534e-05
1.00053 -5.5326e-07 8.90755e-05
1.00053 -3.85893e-06 0.000262848
1.00053 -1.02497e-05 0.000434758
1.00052 -1.97929e-05 0.000604781
1.00052 -3.22929e-05 0.000772888
1.00051 -4.78186e-05 0.00093905
1.00051 -6.61756e-05 0.00110324
1.00051 -8.74341e-05 0.00126543
1.0005 -0.000111401 0.0014256
1.0005 -0.000138149 0.00158372
1.0005 -0.000167487 0.00173977
1.00049 -0.000199487 0.00189374
1.00049 -0.00023396 0.00204561
1.00049 -0.000270981 0.00219535
1.00049 -0.000310362 0.00234297
1.00048 -0.00035218 0.00248843
1.00048 -0.000396248 0.00263174
1.00048 -0.000442643 0.00277289
1.00048 -0.000491183 0.00291186
1.00047 -0.000541945 0.00304865
1.00047 -0.000594748 0.00318326
1.00047 -0.000649672 0.00331568
1.00047 -0.000706535 0.0034459
1.00046 -0.000765421 0.00357393
1.00046 -0.00082615 0.00369977
1.00046 -0.000888806 0.00382341
1.00046 -0.000953211 0.00394486
1.00045 -0.00101945 0.00406412
1.00045 -0.00108735 0.00418119
1.00045 -0.00115699 0.00429608
1.00045 -0.0012282 0.00440879
1.00045 -0.00130107 0.00451933
1.00044 -0.00137543 0.00462771
1.00044 -0.00145136 0.00473394
1.00044 -0.0015287 0.00483801
1.00044 -0.00160753 0.00493995
1.00044 -0.00168768 0.00503975
1.00044 -0.00176926 0.00513744
1.00043 -0.00185208 0.00523302
1.00043 -0.00193624 0.0053265
1.00043 -0.00202158 0.00541789
1.00043 -0.00210819 0.00550721
1.00043 -0.0021959 0.00559447
1.00043 -0.00228482 0.00567969
1.00042 -0.00237477 0.00576286
1.00042 -0.00246585 0.00584402
1.00042 -0.0025579 0.00592317
1.00042 -0.00265102 0.00600032
1.00042 -0.00274505 0.0060755
1.00042 -0.00284009 0.00614871
1.00042 -0.00293597 0.00621998
1.00042 -0.0030328 0.0062893
1.00041 -0.00313041 0.00635671
1.00041 -0.00322891 0.00642221
1.00041 -0.00332815 0.00648583
1.00041 -0.00342821 0.00654757
1.00041 -0.00352895 0.00660745
1.00041 -0.00363047 0.00666548
1.00041 -0.00373261 0.00672169
1.00041 -0.00383548 0.00677608
1.00041 -0.00393892 0.00682868
1.0004 -0.00404304 0.00687949
1.0004 -0.00414768 0.00692854
1.0004 -0.00425294 0.00697583
1.0004 -0.00435869 0.00702138
1.0004 -0.00446501 0.00706521
1.0004 -0.00457177 0.00710733
1.0004 -0.00467905 0.00714776
1.0004 -0.00478673 0.00718651
1.0004 -0.00489489 0.00722358
1.00039 -0.0050034 0.00725901
1.00039 -0.00511236 0.0072928
1.00039 -0.00522162 0.00732496
1.00039 -0.00533129 0.00735551
1.00039 -0.00544122 0.00738446
1.00039 -0.00555151 0.00741183
1.00039 -0.00566203 0.00743762
1.00039 -0.00577288 0.00746184
1.00039 -0.00588392 0.00748452
1.00039 -0.00599523 0.00750566
1.00039 -0.00610671 0.00752528
1.00038 -0.00621843 0.00754337
1.00038 -0.00633027 0.00755997
1.00038 -0.00644233 0.00757507
1.00038 -0.00655446 0.00758868
1.00038 -0.00666678 0.00760082
1.00038 -0.00677914 0.0076115
1.00038 -0.00689164 0.00762072
1.00038 -0.00700417 0.0076285
1.00038 -0.0071168 0.00763485
1.00038 -0.00722941 0.00763976
1.00038 -0.0073421 0.00764326
1.00037 -0.00745475 0.00764534
1.00037 -0.00756743 0.00764602
1.00037 -0.00768004 0.00764531
1.00037 -0.00779266 0.0076432
1.00037 -0.00790517 0.00763972
1.00037 -0.00801765 0.00763486
1.00037 -0.00813001 0.00762863
1.00037 -0.0082423 0.00762104
1.00037 -0.00835444 0.00761209
1.00037 -0.00846648 0.00760179
1.00037 -0.00857833 0.00759015
1.00037 -0.00869007 0.00757716
1.00036 -0.00880158 0.00756284
1.00036 -0.00891295 0.00754719
1.00036 -0.00902406 0.00753022
1.00036 -0.009135 0.00751192
1.00036 -0.00924566 0.00749231
1.00036 -0.00935611 0.00747138
1.00036 -0.00946626 0.00744914
1.00036 -0.00957617 0.0074256
1.00036 -0.00968574 0.00740075
1.00036 -0.00979505 0.0073746
1.00036 -0.009904 0.00734716
1.00036 -0.0100127 0.00731842
1.00036 -0.0101209 0.00728839
1.00035 -0.0102289 0.00725708
1.00035 -0.0103364 0.00722448
1.00035 -0.0104435 0.00719059
1.00035 -0.0105503 0.00715543
1.00035 -0.0106566 0.00711898
1.00035 -0.0107625 0.00708126
1.00035 -0.0108679 0.00704227
1.00035 -0.0109729 0.007002
1.00035 -0.0110774 0.00696047
1.00035 -0.0111814 0.00691766
1.00035 -0.011285 0.00687359
1.00035 -0.0113879 0.00682825
1.00035 -0.0114904 0.00678166
1.00035 -0.0115923 0.0067338
1.00035 -0.0116937 0.00668468
1.00034 -0.0117944 0.00663431
1.00034 -0.0118946 0.00658268
1.00034 -0.0119942 0.0065298
1.00034 -0.0120932 0.00647566
1.00034 -0.0121915 0.00642028
1.00034 -0.0122892 0.00636365
1.00034 -0.0123862 0.00630578
1.00034 -0.0124825 0.00624667
1.00034 -0.0125782 0.00618632
1.00034 -0.0126731 0.00612473
1.00034 -0.0127674 0.0060619
1.00034 -0.0128609 0.00599785
1.00034 -0.0129536 0.00593256
1.00034 -0.0130456 0.00586605
1.00034 -0.0131368 0.00579832
1.00034 -0.0132272 0.00572937
1.00034 -0.0133168 0.00565921
1.00034 -0.0134057 0.00558783
1.00034 -0.0134936 0.00551525
1.00034 -0.0135807 0.00544146
1.00034 -0.0136669 0.00536648
1.00034 -0.0137523 0.0052903
1.00034 -0.0138368 0.00521293
1.00034 -0.0139203 0.00513438
1.00034 -0.0140029 0.00505465
1.00034 -0.0140846 0.00497375
1.00034 -0.0141654 0.00489167
1.00034 -0.0142451 0.00480844
1.00034 -0.0143239 0.00472406
1.00034 -0.0144017 0.00463852
1.00034 -0.0144784 0.00455184
1.00034 -0.0145542 0.00446403
1.00034 -0.0146288 0.0043751
1.00034 -0.0147025 0.00428504
1.00034 -0.014775 0.00419388
1.00034 -0.0148464 0.00410161
1.00034 -0.0149168 0.00400826
1.00034 -0.014986 0.00391382
1.00034 -0.0150541 0.0038183
1.00034 -0.015121 0.00372172
1.00034 -0.0151867 0.00362409
1.00034 -0.0152513 0.00352542
1.00034 -0.0153146 0.00342572
1.00034 -0.0153768 0.00332499
1.00034 -0.0154377 0.00322326
1.00034 -0.0154974 0.00312054
1.00034 -0.0155558 0.00301683
1.00034 -0.0156129 0.00291215
1.00034 -0.0156687 0.00280651
1.00034 -0.0157232 0.00269994
1.00035 -0.0157764 0.00259243
1.00035 -0.0158283 0.00248402
1.00035 -0.0158788 0.0023747
1.00035 -0.0159279 0.00226451
1.00035 -0.0159756 0.00215345
1.00035 -0.016022 0.00204154
1.00035 -0.0160669 0.0019288
1.00035 -0.0161104 0.00181524
1.00035 -0.0161524 0.00170089
1.00035 -0.016193 0.00158576
1.00036 -0.0162321 0.00146987
1.00036 -0.0162697 0.00135325
1.00036 -0.0163058 0.0012359
1.00036 -0.0163404 0.00111785
1.00036 -0.0163734 0.000999132
1.00036 -0.0164049 0.000879752
1.00036 -0.0164348 0.000759738
1.00036 -0.0164631 0.000639111
1.00037 -0.0164898 0.000517895
1.00037 -0.016515 0.000396112
1.00037 -0.0165385 0.000273787
1.00037 -0.0165603 0.000150944
1.00037 -0.0165805 2.76075e-05
1.00037 -0.0165991 -9.61967e-05
1.00038 -0.0166159 -0.000220443
1.00038 -0.0166311 -0.000345105
1.00038 -0.0166446 -0.000470156
1.00038 -0.0166563 -0.000595569
1.00038 -0.0166663 -0.000721315
1.00039 -0.0166746 -0.000847367
1.00039 -0.0166811 -0.000973695
1.00039 -0.0166858 -0.00110027
1.00039 -0.0166888 -0.00122706
1.00039 -0.01669 -0.00135405
1.0004 -0.0166893 -0.00148118
1.0004 -0.0166869 -0.00160845
1.0004 -0.0166826 -0.0017358
1.0004 -0.0166764 -0.00186322
1.0004 -0.0166685 -0.00199067
1.00041 -0.0166586 -0.00211811
1.00041 -0.0166469 -0.00224551
1.00041 -0.0166333 -0.00237285
1.00041 -0.0166179 -0.00250007
1.00042 -0.0166005 -0.00262716
1.00042 -0.0165812 -0.00275406
1.00042 -0.01656 -0.00288076
1.00042 -0.0165369 -0.00300721
1.00043 -0.0165119 -0.00313337
1.00043 -0.0164849 -0.00325921
1.00043 -0.016456 -0.00338469
1.00043 -0.0164251 -0.00350977
1.00044 -0.0163923 -0.00363442
1.00044 -0.0163576 -0.00375859
1.00044 -0.0163208 -0.00388225
1.00044 -0.0162821 -0.00400536
1.00045 -0.0162414 -0.00412787
1.00045 -0.0161988 -0.00424976
1.00045 -0.0161542 -0.00437097
1.00045 -0.0161075 -0.00449148
1.00046 -0.016059 -0.00461123
1.00046 -0.0160084 -0.00473018
1.00046 -0.0159558 -0.0048483
1.00046 -0.0159013 -0.00496555
1.00047 -0.0158448 -0.00508188
1.00047 -0.0157862 -0.00519725
1.00047 -0.0157258 -0.00531162
1.00047 -0.0156633 -0.00542494
1.00048 -0.0155989 -0.00553718
1.00048 -0.0155324 -0.0056483
1.00048 -0.0154641 -0.00575824
1.00049 -0.0153937 -0.00586697
1.00049 -0.0153214 -0.00597445
1.00049 -0.0152472 -0.00608063
1.00049 -0.015171 -0.00618547
1.0005 -0.0150929 -0.00628892
1.0005 -0.0150129 -0.00639096
1.0005 -0.0149309 -0.00649152
1.0005 -0.014847 -0.00659058
1.00051 -0.0147613 -0.00668808
1.00051 -0.0146736 -0.00678399
1.00051 -0.0145841 -0.00687827
1.00051 -0.0144928 -0.00697087
1.00052 -0.0143996 -0.00706175
1.00052 -0.0143045 -0.00715087
1.00052 -0.0142077 -0.00723819
1.00052 -0.0141091 -0.00732367
1.00053 -0.0140086 -0.00740727
1.00053 -0.0139065 -0.00748895
1.00053 -0.0138025 -0.00756867
1.00053 -0.0136969 -0.00764639
1.00054 -0.0135896 -0.00772207
1.00054 -0.0134806 -0.00779568
1.00054 -0.0133699 -0.00786717
1.00054 -0.0132576 -0.00793652
1.00054 -0.0131437 -0.00800368
1.00055 -0.0130282 -0.00806861
1.00055 -0.0129112 -0.00813129
1.00055 -0.0127926 -0.00819168
1.00055 -0.0126726 -0.00824974
1.00055 -0.012551 -0.00830544
1.00056 -0.0124281 -0.00835876
1.00056 -0.0123037 -0.00840965
1.00056 -0.0121779 -0.00845809
1.00056 -0.0120508 -0.00850405
1.00056 -0.0119224 -0.0085475
1.00057 -0.0117927 -0.00858841
1.00057 -0.0116617 -0.00862676
1.00057 -0.0115296 -0.00866252
1.00057 -0.0113962 -0.00869566
1.00057 -0.0112617 -0.00872616
1.00057 -0.0111262 -0.00875401
1.00057 -0.0109896 -0.00877917
1.00057 -0.0108519 -0.00880163
1.00058 -0.0107133 -0.00882137
1.00058 -0.0105737 -0.00883836
1.00058 -0.0104333 -0.00885261
1.00058 -0.010292 -0.00886408
1.00058 -0.0101499 -0.00887277
1.00058 -0.010007 -0.00887866
1.00058 -0.00986337 -0.00888174
1.00058 -0.00971909 -0.00888201
1.00058 -0.0095742 -0.00887945
1.00058 -0.00942871 -0.00887405
1.00058 -0.0092827 -0.00886582
1.00058 -0.00913619 -0.00885475
1.00058 -0.00898926 -0.00884083
1.00058 -0.00884193 -0.00882406
1.00058 -0.00869427 -0.00880445
1.00058 -0.00854631 -0.00878199
1.00058 -0.00839813 -0.0087567
1.00058 -0.00824974 -0.00872857
1.00058 -0.00810124 -0.00869761
1.00058 -0.00795263 -0.00866384
1.00058 -0.00780401 -0.00862726
1.00058 -0.00765539 -0.00858788
1.00058 -0.00750686 -0.00854572
1.00058 -0.00735845 -0.0085008
1.00058 -0.00721022 -0.00845312
1.00058 -0.00706222 -0.00840272
1.00058 -0.00691451 -0.0083496
1.00058 -0.00676713 -0.00829379
1.00058 -0.00662016 -0.00823532
1.00058 -0.00647362 -0.00817421
1.00058 -0.00632759 -0.00811049
1.00057 -0.0061821 -0.00804418
1.00057 -0.00603723 -0.00797533
1.00057 -0.00589302 -0.00790395
1.00057 -0.00574952 -0.00783009
1.00057 -0.00560679 -0.00775378
1.00057 -0.00546488 -0.00767505
1.00057 -0.00532384 -0.00759395
1.00056 -0.00518373 -0.00751052
1.00056 -0.0050446 -0.0074248
1.00056 -0.0049065 -0.00733683
1.00056 -0.00476947 -0.00724667
1.00056 -0.00463359 -0.00715435
1.00056 -0.00449887 -0.00705992
1.00055 -0.00436541 -0.00696345
1.00055 -0.00423321 -0.00686497
1.00055 -0.00410236 -0.00676454
1.00055 -0.00397287 -0.00666223
1.00055 -0.00384483 -0.00655807
1.00054 -0.00371825 -0.00645214
1.00054 -0.0035932 -0.00634449
1.00054 -0.00346971 -0.00623518
1.00054 -0.00334784 -0.00612427
1.00053 -0.00322762 -0.00601184
1.00053 -0.00310911 -0.00589794
1.00053 -0.00299234 -0.00578263
1.00053 -0.00287735 -0.005666
1.00052 -0.00276419 -0.00554809
1.00052 -0.0026529 -0.005429
1.00052 -0.0025435 -0.00530878
1.00052 -0.00243605 -0.00518751
1.00051 -0.00233058 -0.00506526
1.00051 -0.00222713 -0.00494211
1.00051 -0.00212572 -0.00481813
1.0005 -0.0020264 -0.00469339
1.0005 -0.00192919 -0.00456798
1.0005 -0.00183414 -0.00444198
1.0005 -0.00174125 -0.00431546
1.00049 -0.00165059 -0.00418849
1.00049 -0.00156215 -0.00406117
1.00049 -0.00147598 -0.00393358
1.00048 -0.00139209 -0.00380579
1.00048 -0.00131052 -0.00367788
1.00048 -0.00123128 -0.00354995
1.00047 -0.00115441 -0.00342208
1.00047 -0.0010799 -0.00329434
1.00047 -0.00100781 -0.00316683
1.00047 -0.000938118 -0.00303963
1.00046 -0.000870871 -0.00291282
1.00046 -0.000806063 -0.0027865
1.00046 -0.000743728 -0.00266074
1.00045 -0.000683859 -0.00253564
1.00045 -0.000626488 -0.00241128
1.00045 -0.000571604 -0.00228775
1.00044 -0.000519237 -0.00216514
1.00044 -0.000469375 -0.00204352
1.00044 -0.000422044 -0.00192301
1.00043 -0.000377228 -0.00180366
1.00043 -0.000334953 -0.00168559
1.00043 -0.000295199 -0.00156887
1.00042 -0.000257988 -0.0014536
1.00042 -0.0002233 -0.00133985
1.00042 -0.000191154 -0.00122772
1.00042 -0.000161525 -0.00111729
1.00041 -0.000134431 -0.00100866
1.00041 -0.000109845 -0.000901904
1.00041 -8.77803e-05 -0.000797114
1.0004 -6.82091e-05 -0.000694375
1.0004 -5.11421e-05 -0.000593773
1.0004 -3.65481e-05 -0.000495394
1.00039 -2.44355e-05 -0.000399322
1.00039 -1.47706e-05 -0.000305642
1.00039 -7.55928e-06 -0.000214433
1.00039 -2.7653e-06 -0.000125772
1.00038 -3.92484e-07 -3.97214e-05
1.00053 -5.5665e-07 9.0752e-05
1.00053 -3.8825e-06 0.000267718
1.00052 -1.03121e-05 0.000442756
1.00052 -1.99133e-05 0.000615843
1.00052 -3.24891e-05 0.000786951
1.00051 -4.81086e-05 0.000956051
1.00051 -6.65763e-05 0.00112312
1.00051 -8.79628e-05 0.00128812
1.0005 -0.000112074 0.00145104
1.0005 -0.000138982 0.00161185
1.0005 -0.000168495 0.00177054
1.00049 -0.000200686 0.00192709
1.00049 -0.000235364 0.00208147
1.00049 -0.000272604 0.00223368
1.00048 -0.000312219 0.00238369
1.00048 -0.000354283 0.00253151
1.00048 -0.000398611 0.00267712
1.00048 -0.000445279 0.00282051
1.00047 -0.000494103 0.00296167
1.00047 -0.000545163 0.0031006
1.00047 -0.000598274 0.00323729
1.00047 -0.000653517 0.00337175
1.00046 -0.000710711 0.00350396
1.00046 -0.000769938 0.00363392
1.00046 -0.000831018 0.00376165
1.00046 -0.000894034 0.00388713
1.00045 -0.00095881 0.00401038
1.00045 -0.00102543 0.00413139
1.00045 -0.00109371 0.00425017
1.00045 -0.00116375 0.00436672
1.00045 -0.00123537 0.00448105
1.00044 -0.00130866 0.00459317
1.00044 -0.00138344 0.00470308
1.00044 -0.0014598 0.0048108
1.00044 -0.00153757 0.00491633
1.00044 -0.00161684 0.00501968
1.00043 -0.00169745 0.00512086
1.00043 -0.00177948 0.00521988
1.00043 -0.00186276 0.00531676
1.00043 -0.00194739 0.0054115
1.00043 -0.00203321 0.00550412
1.00043 -0.0021203 0.00559463
1.00043 -0.0022085 0.00568305
1.00042 -0.0022979 0.00576938
1.00042 -0.00238835 0.00585364
1.00042 -0.00247993 0.00593586
1.00042 -0.00257249 0.00601603
1.00042 -0.00266612 0.00609417
1.00042 -0.00276066 0.00617031
1.00042 -0.00285621 0.00624445
1.00041 -0.00295262 0.00631661
1.00041 -0.00304997 0.0063868
1.00041 -0.00314811 0.00645505
1.00041 -0.00324715 0.00652136
1.00041 -0.00334692 0.00658576
1.00041 -0.00344752 0.00664826
1.00041 -0.0035488 0.00670886
1.00041 -0.00365087 0.0067676
1.0004 -0.00375356 0.00682449
1.0004 -0.00385698 0.00687953
1.0004 -0.00396097 0.00693275
1.0004 -0.00406564 0.00698417
1.0004 -0.00417084 0.00703379
1.0004 -0.00427667 0.00708163
1.0004 -0.00438298 0.00712772
1.0004 -0.00448986 0.00717205
1.0004 -0.00459718 0.00721466
1.00039 -0.00470504 0.00725554
1.00039 -0.00481329 0.00729473
1.00039 -0.00492202 0.00733223
1.00039 -0.00503111 0.00736805
1.00039 -0.00514064 0.00740222
1.00039 -0.00525048 0.00743473
1.00039 -0.00536073 0.00746562
1.00039 -0.00547124 0.00749488
1.00039 -0.00558212 0.00752254
1.00039 -0.00569323 0.00754861
1.00038 -0.00580466 0.0075731
1.00038 -0.00591628 0.00759601
1.00038 -0.00602819 0.00761737
1.00038 -0.00614026 0.00763719
1.00038 -0.00625257 0.00765547
1.00038 -0.00636501 0.00767223
1.00038 -0.00647765 0.00768748
1.00038 -0.00659039 0.00770122
1.00038 -0.0067033 0.00771348
1.00038 -0.00681626 0.00772426
1.00038 -0.00692937 0.00773356
1.00037 -0.00704249 0.0077414
1.00037 -0.00715572 0.00774779
1.00037 -0.00726895 0.00775274
1.00037 -0.00738224 0.00775625
1.00037 -0.00749549 0.00775833
1.00037 -0.00760879 0.00775899
1.00037 -0.00772201 0.00775825
1.00037 -0.00783524 0.00775609
1.00037 -0.00794836 0.00775254
1.00037 -0.00806147 0.0077476
1.00037 -0.00817444 0.00774128
1.00036 -0.00828735 0.00773358
1.00036 -0.0084001 0.00772451
1.00036 -0.00851277 0.00771407
1.00036 -0.00862525 0.00770227
1.00036 -0.00873761 0.00768912
1.00036 -0.00884975 0.00767462
1.00036 -0.00896174 0.00765877
1.00036 -0.00907349 0.00764158
1.00036 -0.00918506 0.00762306
1.00036 -0.00929635 0.0076032
1.00036 -0.00940744 0.00758202
1.00036 -0.00951823 0.00755951
